category,note_count,avg_score,pass,warning,fail,batches
Sedation/anesthesia handling,48,71.1,10,18,20,"1,2,3,4,5"
Percutaneous ablation misrouted into bronchoscopic family,46,59.9,5,10,31,"3,5,6"
Target/location normalization,44,79.1,15,15,14,"1,2,3,4,6"
Negation/polarity in inspection findings,39,76.5,2,27,10,"1,2,3,4,5,6"
EBUS station/action logic,37,76.0,8,16,13,"1,2,3,4,6"
Complication severity overcall or miss,31,67.3,5,9,17,"1,2,3,4,5,6"
Stent or T-tube action-type/location,31,72.3,6,13,12,"1,2,3,4,6"
BLVR / valve count / 31634 bundling,22,68.1,1,8,13,"3,4,5,6"
Bundling / NCCI policy,13,73.5,0,8,5,"1,5,6"
Trach exchange / PDT family confusion,8,47.5,0,2,6,"3,4,6"
Evidence anchored to specimen text,6,67.2,1,2,3,"1,2"
